vacid,Tocase,Stname,Stcase,%case,Tovac,Stvac
1,1000,delhi,200,0.2,500,100
1,1000,UP,200,0.2,500,100
1,1000,HR,100,0.1,500,50
1,1000,HP,100,0.1,500,50
1,1000,MH,350,0.35,500,175
1,1000,PB,50,0.05,500,25
1,1900,delhi,700,0.368421053,900,331.5789477
1,1900,UP,100,0.052631579,900,47.3684211
1,1900,HR,90,0.047368421,900,42.6315789
1,1900,HP,110,0.057894737,900,52.1052633
1,1900,MH,800,0.421052632,900,378.9473688
1,1900,PB,100,0.052631579,900,47.3684211
2,1700,delhi,500,0.294117647,1500,441.1764705
2,1700,UP,175,0.102941176,1500,154.411764
2,1700,HR,200,0.117647059,1500,176.4705885
2,1700,HP,100,0.058823529,1500,88.2352935
2,1700,MH,500,0.294117647,1500,441.1764705
2,1700,PB,225,0.132352941,1500,198.5294115
