Date,quantity_received,quantity_required_Delhi,quantity_required_Mumbai
21-09-2020,1500,1000,500
22-09-2020,2000,1000,1000
23-09-2020,5000,3000,2000
24-09-2020,500,300,200
25-09-2020,1000,400,600
26-09-2020,1500,700,800
27-09-2020,1200,650,550
28-09-2020,500,100,400
29-09-2020,5000,2000,3000
30-09-2020,6000,3000,3000
