Date,quantity_received,quantity_required_Delhi,quantity_required_Mumbai
01-09-2020,5000,2000,3000
02-09-2020,4500,1000,3500
03-09-2020,2000,1000,1000
04-09-2020,3000,1000,2500
05-09-2020,500,200,300
06-09-2020,1500,750,750
07-09-2020,6000,2000,4000
08-09-2020,900,500,450
09-09-2020,1200,700,400
10-09-2020,1000,300,700
11-09-2020,1300,800,500
12-09-2020,3000,2000,1000
13-09-2020,2340,1500,840
14-09-2020,4500,1500,3000
15-09-2020,1100,500,600
16-09-2020,5000,1500,3500
17-09-2020,2000,1200,800
18-09-2020,3400,1900,1500
19-09-2020,500,250,250
20-09-2020,6000,2000,4000
